File,Signature,StartLine,EndLine,Suspiciousness
org.mockito.internal.progress.ThreadSafeMockingProgress,"('toString()',)",56,56,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('reset()',)",60,61,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('resetOngoingStubbing()',)",64,65,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('getArgumentMatcherStorage()',)",68,68,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('mockingStarted(java.lang.Object,java.lang.Class)',)",72,73,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress,"('setListener(org.mockito.internal.listeners.MockingProgressListener)',)",76,77,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('ReturnsDeepStubs()',)",43,43,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('answer(org.mockito.invocation.InvocationOnMock)',)",48,56,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('deepStub(org.mockito.invocation.InvocationOnMock,org.mockito.internal.util.reflection.GenericMetadataSupport)',)",60,72,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('newDeepStubMock(org.mockito.internal.util.reflection.GenericMetadataSupport,java.lang.Object)',)",89,92,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('withSettingsUsing(org.mockito.internal.util.reflection.GenericMetadataSupport,org.mockito.mock.MockCreationSettings)',)",97,102,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('propagateSerializationSettings(org.mockito.MockSettings,org.mockito.mock.MockCreationSettings)',)",106,106,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('returnsDeepStubsAnswerUsing(org.mockito.internal.util.reflection.GenericMetadataSupport)',)",110,110,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('recordDeepStubAnswer(java.lang.Object,org.mockito.internal.stubbing.InvocationContainerImpl)',)",114,115,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('actualParameterizedType(java.lang.Object)',)",119,120,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('mockitoCore()',)",156,156,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs,"('delegate()',)",160,160,0.0
org.mockito.internal.stubbing.answers.CallsRealMethods,"('CallsRealMethods()',)",33,33,0.0
org.mockito.internal.stubbing.answers.CallsRealMethods,"('answer(org.mockito.invocation.InvocationOnMock)',)",37,40,0.0
org.mockito.MockitoAnnotations,"('MockitoAnnotations()',)",64,64,0.0
org.mockito.MockitoAnnotations,"('throwIfAlreadyAssigned(java.lang.reflect.Field,boolean)',)",138,141,0.0
org.mockito.internal.configuration.GlobalConfiguration,"('<clinit>()',)",22,22,0.0
org.mockito.internal.configuration.GlobalConfiguration,"('getIt()',)",26,26,0.0
org.mockito.internal.configuration.GlobalConfiguration,"('validate()',)",47,48,0.0
org.mockito.internal.configuration.GlobalConfiguration,"('getReturnValues()',)",51,51,0.0
org.mockito.internal.configuration.GlobalConfiguration,"('getAnnotationEngine()',)",55,55,0.0
org.mockito.internal.configuration.GlobalConfiguration,"('cleansStackTrace()',)",59,59,0.0
org.mockito.internal.configuration.GlobalConfiguration,"('enableClassCache()',)",63,63,0.0
org.mockito.internal.configuration.GlobalConfiguration,"('getDefaultAnswer()',)",67,67,0.0
org.mockito.configuration.DefaultMockitoConfiguration,"('DefaultMockitoConfiguration()',)",20,20,0.0
org.mockito.configuration.DefaultMockitoConfiguration,"('getReturnValues()',)",27,27,0.0
org.mockito.configuration.DefaultMockitoConfiguration,"('getDefaultAnswer()',)",32,32,0.0
org.mockito.configuration.DefaultMockitoConfiguration,"('getAnnotationEngine()',)",39,39,0.0
org.mockito.configuration.DefaultMockitoConfiguration,"('cleansStackTrace()',)",46,46,0.0
org.mockito.configuration.DefaultMockitoConfiguration,"('enableClassCache()',)",53,53,0.0
org.mockito.internal.configuration.ClassPathLoader,"('ClassPathLoader()',)",56,56,0.0
org.mockito.internal.configuration.InjectingAnnotationEngine,"('InjectingAnnotationEngine()',)",23,25,0.0
org.mockito.internal.configuration.InjectingAnnotationEngine,"('createMockFor(java.lang.annotation.Annotation,java.lang.reflect.Field)',)",35,35,0.0
org.mockito.internal.configuration.InjectingAnnotationEngine,"('process(java.lang.Class,java.lang.Object)',)",55,57,0.0
org.mockito.internal.configuration.InjectingAnnotationEngine,"('processInjectMocks(java.lang.Class,java.lang.Object)',)",60,65,0.0
org.mockito.internal.configuration.InjectingAnnotationEngine,"('processIndependentAnnotations(java.lang.Class,java.lang.Object)',)",68,77,0.0
org.mockito.internal.configuration.InjectingAnnotationEngine,"('injectMocks(java.lang.Object)',)",90,101,0.0
org.mockito.internal.configuration.DefaultAnnotationEngine,"('DefaultAnnotationEngine()',)",30,36,0.0
org.mockito.internal.configuration.DefaultAnnotationEngine,"('createMockFor(java.lang.annotation.Annotation,java.lang.reflect.Field)',)",43,43,0.0
org.mockito.internal.configuration.DefaultAnnotationEngine,"('forAnnotation(java.lang.annotation.Annotation)',)",47,50,0.0
org.mockito.internal.configuration.DefaultAnnotationEngine,"('registerAnnotationProcessor(java.lang.Class,org.mockito.internal.configuration.FieldAnnotationProcessor)',)",58,59,0.0
org.mockito.internal.configuration.DefaultAnnotationEngine,"('throwIfAlreadyAssigned(java.lang.reflect.Field,boolean)',)",82,85,0.0
org.mockito.internal.configuration.MockAnnotationProcessor,"('MockAnnotationProcessor()',)",16,16,0.0
org.mockito.internal.configuration.MockAnnotationProcessor,"('process(org.mockito.Mock,java.lang.reflect.Field)',)",18,33,0.0
org.mockito.internal.configuration.MockitoAnnotationsMockAnnotationProcessor,"('MockitoAnnotationsMockAnnotationProcessor()',)",16,16,0.0
org.mockito.internal.configuration.MockitoAnnotationsMockAnnotationProcessor,"('process(org.mockito.MockitoAnnotations$Mock,java.lang.reflect.Field)',)",19,19,0.0
org.mockito.internal.configuration.CaptorAnnotationProcessor,"('CaptorAnnotationProcessor()',)",17,17,0.0
org.mockito.internal.configuration.CaptorAnnotationProcessor,"('process(org.mockito.Captor,java.lang.reflect.Field)',)",19,26,0.0
org.mockito.internal.configuration.SpyAnnotationEngine,"('SpyAnnotationEngine()',)",40,40,0.0
org.mockito.internal.configuration.SpyAnnotationEngine,"('createMockFor(java.lang.annotation.Annotation,java.lang.reflect.Field)',)",43,43,0.0
org.mockito.internal.configuration.SpyAnnotationEngine,"('assertNotInterface(java.lang.Object,java.lang.Class)',)",77,81,0.0
org.mockito.internal.configuration.SpyAnnotationEngine,"('newSpyInstance(java.lang.Object,java.lang.reflect.Field)',)",85,117,0.0
org.mockito.internal.configuration.SpyAnnotationEngine,"('assertNoIncompatibleAnnotations(java.lang.Class,java.lang.reflect.Field,java.lang.Class[])',)",123,128,0.0
org.mockito.Matchers,"('Matchers()',)",98,98,0.0
org.mockito.Matchers,"('<clinit>()',)",100,100,0.0
org.mockito.Matchers,"('anyBoolean()',)",110,110,0.0
org.mockito.Matchers,"('anyByte()',)",121,121,0.0
org.mockito.Matchers,"('anyChar()',)",132,132,0.0
org.mockito.Matchers,"('anyInt()',)",143,143,0.0
org.mockito.Matchers,"('anyLong()',)",154,154,0.0
org.mockito.Matchers,"('anyFloat()',)",165,165,0.0
org.mockito.Matchers,"('anyDouble()',)",176,176,0.0
org.mockito.Matchers,"('anyShort()',)",187,187,0.0
org.mockito.Matchers,"('anyObject()',)",200,200,0.0
org.mockito.Matchers,"('anyVararg()',)",227,227,0.0
org.mockito.Matchers,"('any(java.lang.Class)',)",244,244,0.0
org.mockito.Matchers,"('any()',)",259,259,0.0
org.mockito.Matchers,"('anyString()',)",270,270,0.0
org.mockito.Matchers,"('anyList()',)",281,281,0.0
org.mockito.Matchers,"('anyListOf(java.lang.Class)',)",300,300,0.0
org.mockito.Matchers,"('anySet()',)",311,311,0.0
org.mockito.Matchers,"('anySetOf(java.lang.Class)',)",330,330,0.0
org.mockito.Matchers,"('anyMap()',)",341,341,0.0
org.mockito.Matchers,"('anyMapOf(java.lang.Class,java.lang.Class)',)",361,361,0.0
org.mockito.Matchers,"('anyCollection()',)",372,372,0.0
org.mockito.Matchers,"('anyCollectionOf(java.lang.Class)',)",391,391,0.0
org.mockito.Matchers,"('isA(java.lang.Class)',)",406,406,0.0
org.mockito.Matchers,"('eq(boolean)',)",419,419,0.0
org.mockito.Matchers,"('eq(byte)',)",432,432,0.0
org.mockito.Matchers,"('eq(char)',)",445,445,0.0
org.mockito.Matchers,"('eq(double)',)",458,458,0.0
org.mockito.Matchers,"('eq(float)',)",471,471,0.0
org.mockito.Matchers,"('eq(int)',)",484,484,0.0
org.mockito.Matchers,"('eq(long)',)",497,497,0.0
org.mockito.Matchers,"('eq(short)',)",510,510,0.0
org.mockito.Matchers,"('eq(java.lang.Object)',)",523,523,0.0
org.mockito.Matchers,"('refEq(java.lang.Object,java.lang.String[])',)",547,547,0.0
org.mockito.Matchers,"('same(java.lang.Object)',)",562,562,0.0
org.mockito.Matchers,"('isNull()',)",573,573,0.0
org.mockito.Matchers,"('isNull(java.lang.Class)',)",586,586,0.0
org.mockito.Matchers,"('notNull()',)",599,599,0.0
org.mockito.Matchers,"('notNull(java.lang.Class)',)",614,614,0.0
org.mockito.Matchers,"('isNotNull()',)",627,627,0.0
org.mockito.Matchers,"('isNotNull(java.lang.Class)',)",642,642,0.0
org.mockito.Matchers,"('contains(java.lang.String)',)",655,655,0.0
org.mockito.Matchers,"('matches(java.lang.String)',)",668,668,0.0
org.mockito.Matchers,"('endsWith(java.lang.String)',)",681,681,0.0
org.mockito.Matchers,"('startsWith(java.lang.String)',)",694,694,0.0
org.mockito.Matchers,"('argThat(org.hamcrest.Matcher)',)",709,709,0.0
org.mockito.Matchers,"('charThat(org.hamcrest.Matcher)',)",721,721,0.0
org.mockito.Matchers,"('booleanThat(org.hamcrest.Matcher)',)",733,733,0.0
org.mockito.Matchers,"('byteThat(org.hamcrest.Matcher)',)",745,745,0.0
org.mockito.Matchers,"('shortThat(org.hamcrest.Matcher)',)",757,757,0.0
org.mockito.Matchers,"('intThat(org.hamcrest.Matcher)',)",769,769,0.0
org.mockito.Matchers,"('longThat(org.hamcrest.Matcher)',)",781,781,0.0
org.mockito.Matchers,"('floatThat(org.hamcrest.Matcher)',)",793,793,0.0
org.mockito.Matchers,"('doubleThat(org.hamcrest.Matcher)',)",805,805,0.0
org.mockito.Matchers,"('reportMatcher(org.hamcrest.Matcher)',)",809,809,0.0
org.mockito.Mockito,"('Mockito()',)",1067,1067,0.0
org.mockito.Mockito,"('<clinit>()',)",1069,1246,0.0
org.mockito.Mockito,"('mock(java.lang.Class)',)",1256,1256,0.0
org.mockito.Mockito,"('mock(java.lang.Class,java.lang.String)',)",1275,1277,0.0
org.mockito.Mockito,"('mockingDetails(java.lang.Object)',)",1293,1293,0.0
org.mockito.Mockito,"('mock(java.lang.Class,org.mockito.ReturnValues)',)",1328,1328,0.0
org.mockito.Mockito,"('mock(java.lang.Class,org.mockito.stubbing.Answer)',)",1351,1351,0.0
org.mockito.Mockito,"('mock(java.lang.Class,org.mockito.MockSettings)',)",1378,1378,0.0
org.mockito.Mockito,"('spy(java.lang.Object)',)",1461,1463,0.0
org.mockito.Mockito,"('spy(java.lang.Class)',)",1495,1497,0.0
org.mockito.Mockito,"('stub(java.lang.Object)',)",1550,1550,0.0
org.mockito.Mockito,"('when(java.lang.Object)',)",1616,1616,0.0
org.mockito.Mockito,"('verify(java.lang.Object)',)",1647,1647,0.0
org.mockito.Mockito,"('verify(java.lang.Object,org.mockito.verification.VerificationMode)',)",1673,1673,0.0
org.mockito.Mockito,"('reset(java.lang.Object[])',)",1704,1705,0.0
org.mockito.Mockito,"('verifyNoMoreInteractions(java.lang.Object[])',)",1749,1750,0.0
org.mockito.Mockito,"('verifyZeroInteractions(java.lang.Object[])',)",1768,1769,0.0
org.mockito.Mockito,"('stubVoid(java.lang.Object)',)",1804,1804,0.0
org.mockito.Mockito,"('doThrow(java.lang.Throwable)',)",1822,1822,0.0
org.mockito.Mockito,"('doThrow(java.lang.Class)',)",1843,1843,0.0
org.mockito.Mockito,"('doCallRealMethod()',)",1879,1879,0.0
org.mockito.Mockito,"('doAnswer(org.mockito.stubbing.Answer)',)",1905,1905,0.0
org.mockito.Mockito,"('doNothing()',)",1947,1947,0.0
org.mockito.Mockito,"('doReturn(java.lang.Object)',)",1997,1997,0.0
org.mockito.Mockito,"('inOrder(java.lang.Object[])',)",2028,2028,0.0
org.mockito.Mockito,"('ignoreStubs(java.lang.Object[])',)",2095,2095,0.0
org.mockito.Mockito,"('times(int)',)",2111,2111,0.0
org.mockito.Mockito,"('never()',)",2132,2132,0.0
org.mockito.Mockito,"('atLeastOnce()',)",2147,2147,0.0
org.mockito.Mockito,"('atLeast(int)',)",2163,2163,0.0
org.mockito.Mockito,"('atMost(int)',)",2179,2179,0.0
org.mockito.Mockito,"('calls(int)',)",2196,2196,0.0
org.mockito.Mockito,"('only()',)",2216,2216,0.0
org.mockito.Mockito,"('timeout(long)',)",2257,2257,0.0
org.mockito.Mockito,"('after(long)',)",2297,2297,0.0
org.mockito.Mockito,"('validateMockitoUsage()',)",2346,2347,0.0
org.mockito.Mockito,"('withSettings()',)",2380,2380,0.0
org.mockito.Mockito,"('debug()',)",2388,2388,0.0
org.mockito.internal.creation.settings.CreationSettings,"('getTypeToMock()',)",55,55,0.0
org.mockito.internal.creation.settings.CreationSettings,"('setTypeToMock(java.lang.Class)',)",59,60,0.0
org.mockito.internal.creation.settings.CreationSettings,"('getExtraInterfaces()',)",64,64,0.0
org.mockito.internal.creation.settings.CreationSettings,"('setExtraInterfaces(java.util.Set)',)",68,69,0.0
org.mockito.internal.creation.settings.CreationSettings,"('getName()',)",73,73,0.0
org.mockito.internal.creation.settings.CreationSettings,"('getSpiedInstance()',)",77,77,0.0
org.mockito.internal.creation.settings.CreationSettings,"('getDefaultAnswer()',)",81,81,0.0
org.mockito.internal.creation.settings.CreationSettings,"('getMockName()',)",85,85,0.0
org.mockito.internal.creation.settings.CreationSettings,"('setMockName(org.mockito.mock.MockName)',)",89,90,0.0
org.mockito.internal.creation.settings.CreationSettings,"('isSerializable()',)",94,94,0.0
org.mockito.internal.creation.settings.CreationSettings,"('getSerializableMode()',)",98,98,0.0
org.mockito.internal.creation.settings.CreationSettings,"('getInvocationListeners()',)",102,102,0.0
org.mockito.internal.creation.settings.CreationSettings,"('isUsingConstructor()',)",106,106,0.0
org.mockito.internal.creation.settings.CreationSettings,"('getOuterClassInstance()',)",110,110,0.0
org.mockito.internal.creation.settings.CreationSettings,"('isStubOnly()',)",114,114,0.0
org.mockito.internal.creation.MockSettingsImpl,"('MockSettingsImpl()',)",27,27,0.0
org.mockito.internal.creation.MockSettingsImpl,"('serializable()',)",34,34,0.0
org.mockito.internal.creation.MockSettingsImpl,"('serializable(org.mockito.mock.SerializableMode)',)",38,39,0.0
org.mockito.internal.creation.MockSettingsImpl,"('extraInterfaces(java.lang.Class[])',)",43,55,0.0
org.mockito.internal.creation.MockSettingsImpl,"('getMockName()',)",59,59,0.0
org.mockito.internal.creation.MockSettingsImpl,"('getExtraInterfaces()',)",63,63,0.0
org.mockito.internal.creation.MockSettingsImpl,"('getSpiedInstance()',)",67,67,0.0
org.mockito.internal.creation.MockSettingsImpl,"('name(java.lang.String)',)",71,72,0.0
org.mockito.internal.creation.MockSettingsImpl,"('spiedInstance(java.lang.Object)',)",76,77,0.0
org.mockito.internal.creation.MockSettingsImpl,"('getDefaultAnswer()',)",89,89,0.0
org.mockito.internal.creation.MockSettingsImpl,"('stubOnly()',)",93,94,0.0
org.mockito.internal.creation.MockSettingsImpl,"('useConstructor()',)",98,99,0.0
org.mockito.internal.creation.MockSettingsImpl,"('outerInstance(java.lang.Object)',)",103,104,0.0
org.mockito.internal.creation.MockSettingsImpl,"('isUsingConstructor()',)",108,108,0.0
org.mockito.internal.creation.MockSettingsImpl,"('getOuterClassInstance()',)",112,112,0.0
org.mockito.internal.creation.MockSettingsImpl,"('isStubOnly()',)",116,116,0.0
org.mockito.internal.creation.MockSettingsImpl,"('verboseLogging()',)",120,123,0.0
org.mockito.internal.creation.MockSettingsImpl,"('invocationListeners(org.mockito.listeners.InvocationListener[])',)",127,136,0.0
org.mockito.internal.creation.MockSettingsImpl,"('invocationListenersContainsType(java.lang.Class)',)",140,145,0.0
org.mockito.internal.creation.MockSettingsImpl,"('getInvocationListeners()',)",149,149,0.0
org.mockito.internal.creation.MockSettingsImpl,"('hasInvocationListeners()',)",153,153,0.0
org.mockito.internal.creation.MockSettingsImpl,"('getTypeToMock()',)",157,157,0.0
org.mockito.internal.creation.MockSettingsImpl,"('confirm(java.lang.Class)',)",161,161,0.0
org.mockito.mock.SerializableMode,"('SerializableMode(java.lang.String,int)',)",9,9,0.0
org.mockito.mock.SerializableMode,"('<clinit>()',)",8,24,0.0
org.mockito.internal.util.MockCreationValidator,"('MockCreationValidator()',)",15,17,0.0
org.mockito.internal.util.MockCreationValidator,"('validateDelegatedInstance(java.lang.Class,java.lang.Object)',)",47,53,0.0
org.mockito.internal.util.MockNameImpl,"('MockNameImpl(java.lang.String)',)",27,29,0.0
org.mockito.internal.util.MockNameImpl,"('isDefault()',)",42,42,0.0
org.mockito.internal.util.MockNameImpl,"('toString()',)",47,47,0.0
org.mockito.internal.handler.MockHandlerFactory,"('MockHandlerFactory()',)",13,13,0.0
org.mockito.internal.handler.MockHandlerFactory,"('create(org.mockito.mock.MockCreationSettings)',)",16,20,0.0
org.mockito.internal.handler.MockHandlerImpl,"('MockHandlerImpl(org.mockito.mock.MockCreationSettings)',)",39,49,0.0
org.mockito.internal.handler.MockHandlerImpl,"('voidMethodStubbable(java.lang.Object)',)",111,111,0.0
org.mockito.internal.handler.MockHandlerImpl,"('getMockSettings()',)",115,115,0.0
org.mockito.internal.handler.MockHandlerImpl,"('setAnswersForStubbing(java.util.List)',)",120,121,0.0
org.mockito.internal.handler.MockHandlerImpl,"('getInvocationContainer()',)",124,124,0.0
org.mockito.internal.invocation.MatchersBinder,"('MatchersBinder()',)",18,18,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('InvocationContainerImpl(org.mockito.internal.progress.MockingProgress,org.mockito.mock.MockCreationSettings)',)",27,37,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('<clinit>()',)",23,23,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('resetInvocationForPotentialStubbing(org.mockito.internal.invocation.InvocationMatcher)',)",45,46,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('addAnswer(org.mockito.stubbing.Answer)',)",49,51,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('addConsecutiveAnswer(org.mockito.stubbing.Answer)',)",54,55,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('addAnswer(org.mockito.stubbing.Answer,boolean)',)",58,70,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('answerTo(org.mockito.invocation.Invocation)',)",73,73,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('addAnswerForVoidMethod(org.mockito.stubbing.Answer)',)",91,92,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('setAnswersForStubbing(java.util.List)',)",95,96,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('hasAnswersForStubbing()',)",99,99,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('hasInvocationForPotentialStubbing()',)",103,103,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('setMethodForStubbing(org.mockito.internal.invocation.InvocationMatcher)',)",107,113,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('toString()',)",117,117,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('getInvocations()',)",121,121,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('getStubbedInvocations()',)",125,125,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('invokedMock()',)",129,129,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('getInvocationForStubbing()',)",133,133,0.0
org.mockito.internal.stubbing.InvocationContainerImpl,"('createRegisteredInvocations(org.mockito.mock.MockCreationSettings)',)",137,137,0.0
org.mockito.internal.verification.DefaultRegisteredInvocations,"('DefaultRegisteredInvocations()',)",18,21,0.0
org.mockito.internal.verification.DefaultRegisteredInvocations,"('add(org.mockito.invocation.Invocation)',)",24,27,0.0
org.mockito.internal.verification.DefaultRegisteredInvocations,"('removeLast()',)",31,36,0.0
org.mockito.internal.verification.DefaultRegisteredInvocations,"('getAll()',)",40,44,0.0
org.mockito.internal.verification.DefaultRegisteredInvocations,"('isEmpty()',)",48,50,0.0
org.mockito.internal.handler.NullResultGuardian,"('NullResultGuardian(org.mockito.internal.InternalMockHandler)',)",24,26,0.0
org.mockito.internal.handler.NullResultGuardian,"('getMockSettings()',)",42,42,0.0
org.mockito.internal.handler.NullResultGuardian,"('voidMethodStubbable(java.lang.Object)',)",46,46,0.0
org.mockito.internal.handler.NullResultGuardian,"('setAnswersForStubbing(java.util.List)',)",50,51,0.0
org.mockito.internal.handler.NullResultGuardian,"('getInvocationContainer()',)",54,54,0.0
org.mockito.internal.handler.InvocationNotifierHandler,"('InvocationNotifierHandler(org.mockito.internal.InternalMockHandler,org.mockito.mock.MockCreationSettings)',)",30,33,0.0
org.mockito.internal.handler.InvocationNotifierHandler,"('getMockSettings()',)",68,68,0.0
org.mockito.internal.handler.InvocationNotifierHandler,"('voidMethodStubbable(java.lang.Object)',)",72,72,0.0
org.mockito.internal.handler.InvocationNotifierHandler,"('setAnswersForStubbing(java.util.List)',)",76,77,0.0
org.mockito.internal.handler.InvocationNotifierHandler,"('getInvocationContainer()',)",80,80,0.0
org.mockito.internal.creation.util.SearchingClassLoader,"('SearchingClassLoader(java.lang.ClassLoader,java.lang.ClassLoader)',)",19,21,0.0
org.mockito.internal.creation.util.SearchingClassLoader,"('combineLoadersOf(java.lang.Class[])',)",24,24,0.0
org.mockito.internal.creation.util.SearchingClassLoader,"('combineLoadersOf(java.lang.Class,java.lang.Class[])',)",28,49,0.0
org.mockito.internal.creation.util.SearchingClassLoader,"('addIfNewElement(java.util.List,java.lang.ClassLoader)',)",63,66,0.0
org.mockito.internal.creation.util.SearchingClassLoader,"('findClass(java.lang.String)',)",70,73,0.0
org.mockito.internal.creation.instance.InstantiatorProvider,"('InstantiatorProvider()',)",5,5,0.0
org.mockito.internal.creation.instance.InstantiatorProvider,"('<clinit>()',)",7,7,0.0
org.mockito.internal.creation.instance.ObjenesisInstantiator,"('ObjenesisInstantiator()',)",6,11,0.0
org.mockito.internal.creation.instance.ObjenesisInstantiator,"('newInstance(java.lang.Class)',)",14,14,0.0
org.mockito.internal.progress.MockingProgressImpl,"('MockingProgressImpl()',)",19,26,0.0
org.mockito.internal.progress.MockingProgressImpl,"('reportOngoingStubbing(org.mockito.internal.progress.IOngoingStubbing)',)",30,31,0.0
org.mockito.internal.progress.MockingProgressImpl,"('pullOngoingStubbing()',)",34,36,0.0
org.mockito.internal.progress.MockingProgressImpl,"('resetOngoingStubbing()',)",49,50,0.0
org.mockito.internal.progress.MockingProgressImpl,"('stubbingCompleted(org.mockito.invocation.Invocation)',)",93,94,0.0
org.mockito.internal.progress.MockingProgressImpl,"('toString()',)",97,97,0.0
org.mockito.internal.progress.MockingProgressImpl,"('reset()',)",103,106,0.0
org.mockito.internal.progress.MockingProgressImpl,"('getArgumentMatcherStorage()',)",109,109,0.0
org.mockito.internal.progress.MockingProgressImpl,"('setListener(org.mockito.internal.listeners.MockingProgressListener)',)",120,121,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('ArgumentMatcherStorageImpl()',)",22,26,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('reportMatcher(org.hamcrest.Matcher)',)",32,33,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('reportAnd()',)",53,56,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('reportOr()',)",63,66,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('reportNot()',)",73,76,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('assertStateFor(java.lang.String,int)',)",80,82,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('popLastArgumentMatchers(int)',)",85,90,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('assertMatchersFoundFor(java.lang.String)',)",94,98,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('assertIncorrectUseOfAdditionalMatchers(java.lang.String,int)',)",101,106,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl,"('reset()',)",123,124,0.0
org.mockito.internal.util.reflection.FieldSetter,"('FieldSetter(java.lang.Object,java.lang.reflect.Field)',)",14,17,0.0
org.mockito.internal.util.reflection.FieldSetter,"('set(java.lang.Object)',)",20,31,0.0
org.mockito.internal.util.reflection.AccessibilityChanger,"('safelyDisableAccess(java.lang.reflect.AccessibleObject)',)",17,23,0.0
org.mockito.internal.util.reflection.AccessibilityChanger,"('enableAccess(java.lang.reflect.AccessibleObject)',)",29,31,0.0
org.mockito.internal.util.collections.Sets,"('Sets()',)",14,14,0.0
org.mockito.internal.util.collections.Sets,"('newMockSafeHashSet(java.lang.Iterable)',)",16,16,0.0
org.mockito.internal.util.collections.Sets,"('newMockSafeHashSet(java.lang.Object[])',)",20,20,0.0
org.mockito.internal.util.collections.Sets,"('newIdentitySet()',)",24,24,0.0
org.mockito.internal.util.collections.Sets,"('newSet(java.lang.Object[])',)",28,31,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('iterator()',)",37,37,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('size()',)",55,55,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('isEmpty()',)",59,59,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('contains(java.lang.Object)',)",63,63,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('add(java.lang.Object)',)",67,67,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('remove(java.lang.Object)',)",71,71,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('clear()',)",75,76,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('clone()',)",79,79,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('equals(java.lang.Object)',)",83,87,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('hashCode()',)",91,91,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('toArray()',)",95,95,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('unwrapTo(java.lang.Object[])',)",99,105,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('toArray(java.lang.Object[])',)",110,112,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('removeAll(java.util.Collection)',)",116,116,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('containsAll(java.util.Collection)',)",120,120,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('addAll(java.util.Collection)',)",124,124,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('retainAll(java.util.Collection)',)",128,128,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('toString()',)",142,142,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet,"('of(java.lang.Object[])',)",146,146,0.0
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner,"('InjectMocksScanner(java.lang.Class)',)",29,31,0.0
